323|16|21|22|40|39
323|17|43|1|0|2
324|0|0|1|2|42
324|1|1|2|43|41
324|2|44|5|7|71
324|3|9|45|10|28
324|4|13|37|14|59
324|5|0|2|3|43
324|6|39|19|10|20
324|7|21|13|22|60
324|8|14|49|7|5
324|9|25|28|65|50
324|10|11|47|30|61
324|11|1|43|2|0
324|12|44|54|5|8
324|13|11|34|35|92
324|14|13|14|16|37
324|15|9|10|28|56
324|16|22|21|58|39
324|17|1|0|2|43
325|0|1|2|42|0
325|1|1|2|0|4
325|2|44|48|8|7
325|3|28|45|9|39
325|4|13|37|59|91
325|5|2|0|3|43
325|6|39|10|19|20
325|7|21|13|22|47
325|8|14|48|49|67
325|9|25|28|51|50
325|10|11|30|47|52
325|11|43|1|2|4
325|12|44|33|54|8
325|13|34|11|35|30
325|14|13|16|37|55
325|15|10|9|28|68
325|16|22|21|58|40
325|17|1|43|2|0
326|0|1|0|63|42
326|1|1|2|0|3
326|2|44|5|7|71
326|3|9|10|39|64
326|4|13|37|59|14
326|5|0|3|2|17
326|6|20|39|10|19
326|7|21|13|22|60
326|8|14|7|5|37
326|9|28|25|51|50
326|10|11|47|29|61
326|11|2|3|0|1
326|12|44|8|5|32
326|13|11|34|45|64
326|14|13|37|16|14
326|15|9|10|28|38
326|16|21|22|58|39
326|17|1|0|43|3
327|0|0|42|2|1
327|1|1|2|0|3
327|2|44|7|5|48
327|3|9|58|10|45
327|4|13|37|14|59
327|5|0|3|2|43
327|6|10|39|19|20
327|7|21|13|22|47
327|8|14|37|49|48
327|9|25|65|50|28
327|10|11|47|61|70
327|11|1|2|0|3
327|12|44|8|5|94
327|13|11|34|35|64
327|14|13|14|16|37
327|15|9|10|56|68
327|16|21|58|22|39
327|17|1|0|2|43
328|0|1|0|42|2
328|1|2|1|43|4
328|2|44|7|8|5
328|3|12|28|45|67
328|4|13|59|14|37
328|5|0|3|2|43
328|6|19|39|20|10
328|7|13|22|21|60
328|8|49|14|48|67
328|9|25|65|50|28
328|10|11|30|47|29
328|11|2|1|43|4
328|12|44|54|8|33
328|13|11|30|35|34
328|14|13|16|37|14
328|15|9|10|56|68
328|16|22|21|57|40
328|17|0|1|2|43
329|0|1|0|2|17
329|1|1|2|0|43
329|2|44|7|7|48
329|3|76|20|58|45
329|4|13|37|14|59
329|5|0|3|2|1
329|6|9|20|19|39
329|7|21|22|13|47
329|8|37|49|7|48
329|9|25|50|28|65
329|10|11|34|30|61
329|11|89|1|2|63
329|12|44|8|5|94
329|13|11|34|30|64
329|14|13|37|14|16
329|15|9|10|56|68
329|16|21|22|58|39
329|17|1|0|43|2
330|0|0|1|42|3
330|1|1|0|2|4
330|2|44|7|5|24
330|3|9|45|12|10
330|4|13|59|37|15
330|5|0|2|3|1
330|6|39|10|19|108
330|7|21|22|13|60
330|8|49|7|24|98
330|9|25|50|28|62
330|10|11|61|47|29
330|11|1|2|0|3
330|12|44|5|8|118
330|13|11|34|64|92
330|14|13|16|37|14
330|15|9|10|56|38
330|16|22|21|57|39
330|17|1|0|2|3
331|0|1|0|2|42
331|1|1|41|2|42
331|2|44|7|48|73
331|3|67|45|12|28
331|4|13|37|59|85
331|5|2|17|0|43
331|6|39|10|20|19
331|7|13|21|22|47
331|8|48|67|37|49
331|9|27|25|50|65
331|10|11|29|47|70
331|11|1|43|53|2
331|12|44|54|32|8
331|13|11|35|45|34
331|14|13|14|37|84
331|15|9|68|10|38
331|16|22|84|21|40
331|17|1|2|43|0
332|0|1|0|2|3
332|1|1|2|0|43
332|2|44|5|7|24
332|3|9|12|58|45
332|4|13|14|59|37
332|5|0|3|2|41
332|6|9|20|39|10
332|7|21|13|22|47
332|8|14|49|67|7
332|9|25|65|51|50
332|10|11|47|61|70
332|11|0|1|2|3
332|12|44|54|33|8
332|13|11|34|35|92
332|14|13|55|16|14
332|15|9|10|68|56
332|16|22|21|58|40
332|17|1|0|43|2
333|0|1|0|2|84
333|1|1|0|3|43
333|2|44|5|7|7
333|3|9|45|67|12
333|4|13|37|14|15
333|5|0|3|2|17
333|6|9|39|10|19
333|7|21|22|13|72
333|8|14|44|5|37
333|9|25|65|50|27
333|10|11|47|70|83
333|11|0|1|2|3
333|12|44|5|8|33
333|13|11|34|64|30
333|14|13|14|37|15
333|15|9|10|56|28
333|16|22|21|58|40
333|17|0|1|3|2
334|0|1|0|2|42
334|1|1|4|0|2
334|2|44|7|24|5
334|3|9|10|39|20
334|4|13|15|59|16
334|5|0|3|4|2
334|6|10|9|39|20
334|7|21|13|22|60
334|8|49|5|37|7
334|9|25|51|82|65
334|10|11|29|70|31
334|11|3|1|0|2
334|12|44|54|66|8
334|13|11|34|92|35
334|14|13|37|16|15
334|15|10|9|38|28
334|16|22|21|58|39
334|17|1|43|2|0
335|0|84|84|84|84
335|1|84|84|84|84
335|2|84|84|84|84
335|3|84|84|84|84
335|4|84|84|84|84
335|5|84|84|84|84
335|6|84|84|84|84
335|7|84|84|84|84
335|8|84|84|84|84
335|9|84|84|84|84
335|10|84|84|84|84
335|11|84|84|84|84
335|12|84|84|84|84
335|13|11|34|30|35
335|14|13|37|16|84
335|15|9|10|56|68
335|16|58|22|21|40
335|17|1|43|2|0
336|0|1|0|42|43
336|1|1|4|2|41
336|2|44|5|48|48
336|3|12|28|76|10
336|4|13|37|14|100
336|5|0|2|17|41
336|6|20|19|10|108
336|7|13|13|21|47
336|8|14|67|49|37
336|9|25|28|51|27
336|10|11|29|47|30
336|11|1|43|2|53
336|12|8|44|54|5
336|13|34|11|35|92
336|14|13|37|16|55
336|15|9|68|10|56
336|16|22|40|21|58
336|17|1|43|0|41
337|0|1|0|2|17
337|1|1|2|4|43
337|2|44|5|7|8
337|3|9|64|12|28
337|4|13|59|14|37
337|5|0|3|2|17
337|6|19|10|20|39
337|7|21|13|22|77
337|8|49|14|5|24
337|9|25|65|50|28
337|10|11|30|47|29
337|11|1|0|2|3
337|12|44|54|8|33
337|13|11|34|30|36
337|14|13|37|14|16
337|15|9|10|25|56
337|16|22|21|58|39
337|17|1|0|2|43
338|0|0|42|1|2
338|1|1|2|43|0
338|2|44|7|48|120
338|3|12|10|45|67
338|4|13|37|59|14
338|5|0|3|2|41
338|6|39|19|10|20
338|7|21|22|13|47
338|8|49|37|7|48
338|9|50|25|51|80
338|10|11|47|70|29
338|11|2|1|53|42
338|12|44|54|33|32
338|13|34|11|92|30
338|14|37|13|16|14
338|15|9|56|10|28
338|16|22|40|39|58
338|17|43|0|1|41
339|0|2|1|17|0
339|1|1|2|43|41
339|2|44|7|5|8
339|3|28|45|12|67
339|4|13|37|59|14
339|5|2|0|17|3
339|6|19|20|39|10
339|7|13|21|22|47
339|8|48|49|14|67
339|9|25|50|65|25
339|10|11|47|47|30
339|11|1|2|53|43
339|12|44|8|54|33
339|13|11|34|30|35
339|14|13|14|37|16
339|15|9|10|56|68
339|16|22|21|57|40
339|17|2|1|0|41
340|0|0|2|1|63
340|1|1|0|2|43
340|2|44|5|7|48
340|3|9|45|67|10
340|4|13|14|15|37
340|5|0|2|3|43
340|6|9|10|20|108
340|7|21|22|13|60
340|8|7|14|5|49
340|9|25|65|28|51
340|10|11|29|70|30
340|11|0|2|43|1
340|12|44|8|54|5
340|13|11|34|92|45
340|14|13|16|14|55
340|15|9|10|51|28
340|16|21|22|58|39
340|17|0|1|43|2
341|0|0|2|1|3
341|1|1|2|0|43
341|2|44|7|5|48
341|3|9|20|39|64
341|4|13|37|59|15
341|5|0|3|2|17
341|6|9|39|20|19
341|7|21|22|13|100
341|8|5|49|44|48
341|9|25|65|50|28
341|10|11|47|61|29
341|11|0|2|1|53
341|12|44|54|5|8
341|13|11|34|92|64
341|14|13|16|55|37
341|15|9|10|56|28
341|16|22|21|58|40
341|17|0|2|1|43
342|0|0|1|2|42
342|1|1|43|2|0
342|2|44|7|8|5
342|3|28|45|12|9
342|4|13|37|59|14
342|5|0|2|3|17
342|6|19|20|39|10
342|7|21|13|47|22
342|8|14|49|48|37
342|9|25|50|51|28
342|10|47|11|29|61
342|11|1|0|2|43
342|12|44|8|54|33
342|13|11|34|30|92
342|14|13|37|16|14
342|15|9|10|56|28
342|16|21|22|40|39
342|17|1|0|43|41
343|0|1|1|0|0
343|1|1|2|2|43
343|2|44|7|7|6
343|3|10|9|45|45
343|4|13|59|59|59
343|5|0|3|2|43
343|6|10|10|20|20
343|7|21|13|13|60
343|8|48|48|48|48
343|9|50|50|50|50
343|10|11|29|29|29
343|11|1|0|0|3
343|12|44|54|54|54
343|13|11|34|35|35
343|14|13|37|37|37
343|15|9|10|68|68
343|16|21|21|58|58
343|17|1|43|43|2
344|0|0|2|1|42
344|1|1|2|43|4
344|2|44|5|7|8
344|3|67|12|45|28
344|4|13|59|14|37
344|5|0|3|2|17
344|6|19|39|20|10
344|7|21|22|13|60
344|8|49|48|14|67
344|9|25|50|28|65
344|10|11|47|29|30
344|11|1|2|4|43
344|12|44|5|54|8
344|13|11|34|35|30
344|14|13|37|55|14
344|15|9|10|56|68
344|16|22|21|40|58
344|17|43|1|0|2
345|0|0|2|42|17
345|1|1|43|0|2
345|2|44|5|7|48
345|3|9|58|10|45
345|4|13|37|14|59
345|5|0|3|2|17
345|6|10|20|39|19
345|7|21|13|22|60
345|8|48|49|14|5
345|9|25|28|50|51
345|10|11|47|29|83
345|11|1|43|0|2
345|12|44|54|5|73
345|13|11|34|92|30
345|14|13|14|55|37
345|15|9|10|56|38
345|16|22|21|58|40
345|17|1|0|43|3
346|0|1|0|3|2
346|1|1|43|0|2
346|2|44|5|7|66
346|3|9|45|28|67
346|4|13|37|15|14
346|5|3|2|0|17
346|6|9|19|10|39
346|7|13|21|22|72
346|8|14|49|37|98
346|9|25|51|28|50
346|10|11|29|47|61
346|11|43|2|53|3
346|12|44|32|5|33
346|13|11|35|36|45
346|14|13|37|55|14
346|15|9|10|28|51
346|16|22|21|57|58
346|17|1|43|0|3
347|0|2|0|1|3
347|1|1|0|2|43
347|2|44|5|7|6
347|3|9|45|10|39
347|4|13|37|59|14
347|5|0|3|2|17
347|6|10|9|39|19
347|7|21|22|13|60
347|8|14|49|98|37
347|9|28|25|65|80
347|10|11|30|29|47
347|11|2|0|3|43
347|12|44|54|5|66
347|13|11|34|35|64
347|14|13|37|14|16
347|15|9|10|68|38
347|16|21|22|39|58
347|17|43|1|0|3
348|0|1|2|0|42
348|1|1|0|2|3
348|2|44|5|7|71
348|3|9|10|39|45
348|4|13|37|14|15
348|5|0|3|2|4
348|6|9|10|19|39
348|7|22|21|13|47
348|8|14|49|48|37
348|9|25|51|65|50
348|10|11|30|29|31
348|11|1|0|3|2
348|12|44|54|5|8
348|13|11|34|64|36
348|14|13|14|37|49
348|15|9|10|56|25
348|16|22|21|58|40
348|17|1|43|2|3
349|0|1|0|2|42
349|1|1|2|0|43
349|2|44|5|7|6
349|3|9|45|10|58
349|4|13|14|15|37
349|5|0|3|2|4
349|6|9|39|19|10
349|7|21|22|13|72
349|8|14|49|37|48
349|9|25|51|80|65
349|10|11|61|47|29
349|11|0|1|43|2
349|12|44|5|75|8
349|13|11|34|64|30
349|14|13|14|16|15
349|15|9|10|38|25
349|16|22|21|58|39
349|17|1|0|43|2
350|0|0|1|2|42
350|1|2|1|0|42
350|2|44|5|7|94
350|3|9|76|45|20
350|4|13|59|37|129
350|5|0|2|3|17
350|6|19|39|86|10
350|7|22|21|13|72
350|8|37|44|5|48
350|9|50|25|65|113
350|10|11|47|61|70
350|11|2|1|0|89
350|12|44|8|33|5
350|13|34|11|36|64
350|14|13|37|55|16
350|15|9|10|25|56
350|16|22|21|20|58
350|17|43|0|1|2
351|0|0|1|42|3
351|1|1|0|43|3
351|2|44|7|5|48
351|3|9|10|58|39
351|4|13|15|14|59
351|5|0|3|2|43
351|6|10|9|39|19
351|7|21|22|13|47
351|8|48|5|49|67
351|9|25|51|26|28
351|10|11|29|61|47
351|11|4|1|0|2
351|12|44|54|33|8
351|13|11|34|36|31
351|14|13|16|15|37
351|15|9|10|38|130
351|16|22|21|58|39
351|17|1|0|43|3
352|0|1|0|84|42
352|1|2|43|1|0
352|2|44|5|7|48
352|3|45|67|28|9
352|4|13|37|59|14
352|5|0|2|3|43
352|6|19|39|20|10
352|7|21|22|13|60
352|8|48|14|49|24
352|9|25|28|50|27
352|10|11|47|30|61
352|11|1|0|53|2
352|12|84|84|84|84
352|13|84|84|84|84
352|14|84|84|84|84
352|15|84|84|84|84
352|16|84|84|84|84
352|17|84|84|84|84
353|0|1|0|3|63
353|1|1|4|43|0
353|2|7|44|24|48
353|3|9|39|58|10
353|4|15|13|14|59
353|5|3|0|4|43
353|6|19|9|20|10
353|7|21|22|47|60
353|8|14|7|24|37
353|9|62|25|65|27
353|10|11|78|29|61
353|11|3|4|53|2
353|12|44|54|66|32
353|13|11|30|34|36
353|14|14|15|16|13
353|15|9|10|38|28
353|16|21|58|40|22
353|17|1|43|3|0
354|0|1|0|2|3
354|1|1|2|4|43
354|2|44|5|7|71
354|3|45|9|28|12
354|4|13|37|59|15
354|5|0|3|2|43
354|6|10|9|20|19
354|7|21|22|13|47
354|8|49|14|37|48
354|9|25|50|65|28
354|10|11|47|30|83
354|11|1|3|2|43
354|12|44|5|54|94
354|13|11|34|30|35
354|14|13|16|37|14
354|15|10|9|68|56
354|16|21|22|58|40
354|17|1|0|2|43
355|0|0|1|2|3
355|1|1|2|4|0
355|2|44|7|5|48
355|3|9|39|10|20
355|4|13|15|37|14
355|5|0|3|2|43
355|6|20|39|10|19
355|7|21|22|13|60
355|8|14|48|7|49
355|9|25|26|82|80
355|10|11|61|34|47
355|11|1|2|53|3
355|12|44|54|8|75
355|13|11|34|36|92
355|14|13|14|37|16
355|15|9|10|101|68
355|16|21|22|39|58
355|17|1|43|0|3
356|0|1|0|2|42
356|1|1|2|43|0
356|2|44|5|7|48
356|3|9|10|45|28
356|4|13|37|59|14
356|5|0|2|3|17
356|6|9|39|10|20
356|7|21|22|13|47
356|8|49|14|48|37
356|9|25|50|28|65
356|10|11|47|30|29
356|11|1|0|2|43
356|12|44|8|54|33
356|13|11|34|30|35
356|14|13|37|14|16
356|15|9|10|38|56
356|16|22|21|58|39
356|17|1|0|43|2
357|0|0|2|41|17
357|1|1|2|0|43
357|2|44|5|7|48
357|3|9|45|12|58
357|4|13|59|16|15
357|5|0|3|2|41
357|6|20|10|39|9
357|7|21|22|60|69
357|8|49|14|48|5
357|9|50|25|82|27
357|10|11|61|47|29
357|11|2|1|43|0
357|12|44|8|5|73
357|13|11|34|92|30
357|14|13|14|16|37
357|15|9|10|56|68
357|16|22|21|58|131
357|17|0|1|43|3
358|0|1|17|2|0
358|1|1|43|2|4
358|2|44|5|48|7
358|3|45|67|12|9
358|4|13|37|59|14
358|5|2|0|17|3
358|6|39|20|19|10
358|7|13|21|22|47
358|8|48|14|37|49
358|9|25|65|80|28
358|10|11|30|47|29
358|11|1|53|2|43
358|12|54|44|8|33
358|13|30|34|35|11
358|14|13|14|37|16
358|15|9|10|56|97
358|16|22|21|58|39
358|17|1|2|43|0
359|0|1|0|3|87
359|1|2|1|0|43
359|2|44|7|5|132
359|3|9|10|58|39
359|4|13|14|15|91
359|5|0|2|3|17
359|6|10|9|39|64
359|7|21|13|22|60
359|8|14|48|5|7
359|9|25|26|65|80
359|10|11|61|88|29
359|11|1|3|0|2
359|12|44|5|54|8
359|13|11|34|64|30
359|14|13|14|37|55
359|15|9|10|68|56
359|16|21|22|39|58
359|17|0|1|2|43
360|0|0|1|2|42
360|1|1|0|3|2
360|2|44|5|7|48
360|3|39|9|58|45
360|4|13|15|37|59
360|5|0|2|3|1
360|6|9|39|20|10
360|7|22|21|13|60
360|8|5|14|48|44
360|9|38|65|50|25
360|10|11|34|83|70
360|11|1|0|2|3
360|12|44|54|5|73
360|13|11|34|64|35
360|14|13|91|37|100
360|15|9|10|38|56
360|16|21|22|58|39
360|17|1|2|43|0
361|0|0|2|1|3
361|1|1|2|0|3
361|2|44|7|5|71
361|3|9|10|39|45
361|4|13|15|37|14
361|5|0|3|2|41
361|6|10|19|39|9
361|7|21|22|13|60
361|8|49|7|14|98
361|9|25|65|50|80
361|10|11|70|47|61
361|11|0|1|2|53
361|12|44|5|54|8
361|13|11|34|64|35
361|14|13|37|16|55
361|15|10|9|38|68
361|16|22|21|58|39
361|17|1|0|3|2
362|0|1|17|42|0
362|1|2|1|4|43
362|2|44|5|8|73
362|3|12|9|58|10
362|4|13|37|16|15
362|5|0|2|3|41
362|6|20|39|10|19
362|7|21|13|22|69
362|8|14|48|49|37
362|9|25|65|50|51
362|10|11|61|30|47
362|11|2|1|4|53
362|12|44|5|54|73
362|13|11|35|34|45
362|14|13|14|55|37
362|15|10|9|56|28
362|16|22|21|58|40
362|17|43|1|2|0
363|0|1|42|2|0
363|1|1|0|2|43
363|2|44|5|7|48
363|3|9|10|45|28
363|4|13|15|14|59
363|5|0|2|3|4
363|6|10|19|20|39
363|7|21|13|22|47
363|8|14|44|5|24
363|9|25|50|28|65
363|10|11|61|30|88
363|11|2|3|1|43
363|12|44|5|8|54
363|13|11|34|35|30
363|14|13|16|14|37
363|15|9|10|28|68
363|16|21|40|22|58
363|17|1|2|43|0
364|0|1|0|2|17
364|1|1|2|0|4
364|2|44|7|5|71
364|3|9|10|45|28
364|4|13|14|37|15
364|5|0|3|2|43
364|6|10|19|20|39
364|7|21|13|22|60
364|8|7|14|5|49
364|9|25|51|65|28
364|10|11|29|61|30
364|11|1|2|0|43
364|12|44|54|5|8
364|13|11|34|30|36
364|14|13|14|37|16
364|15|9|10|38|28
364|16|22|21|58|39
364|17|1|0|2|43
365|0|1|0|2|42
365|1|1|2|4|43
365|2|44|5|7|24
365|3|9|67|76|45
365|4|13|15|14|59
365|5|0|3|4|2
365|6|10|9|19|20
365|7|21|13|22|60
365|8|49|24|48|7
365|9|25|50|65|28
365|10|11|29|30|61
365|11|4|1|0|2
365|12|54|44|5|8
365|13|11|34|30|36
365|14|13|16|55|15
365|15|9|10|38|56
365|16|21|22|40|58
365|17|1|0|43|2
366|0|1|0|2|42
366|1|1|2|4|43
366|2|44|5|48|7
366|3|9|12|45|28
366|4|13|37|59|15
366|5|3|2|0|43
366|6|9|39|10|19
366|7|21|22|13|60
366|8|48|14|49|7
366|9|25|28|50|65
366|10|11|29|47|61
366|11|1|2|53|42
366|12|44|54|66|5
366|13|11|34|45|92
366|14|13|16|14|37
366|15|9|10|28|56
366|16|22|21|58|57
366|17|43|1|0|2
367|0|0|1|3|42
367|1|1|0|2|4
367|2|44|5|7|6
367|3|9|39|10|20
367|4|13|16|14|37
367|5|0|3|4|18
367|6|9|10|39|19
367|7|21|22|13|60
367|8|5|7|98|44
367|9|25|26|51|65
367|10|11|30|83|29
367|11|0|1|2|3
367|12|44|54|5|8
367|13|11|34|30|64
367|14|16|13|55|15
367|15|10|9|56|25
367|16|21|21|39|58
367|17|1|0|2|3
368|0|1|0|63|2
368|1|1|2|4|0
368|2|44|48|7|5
368|3|10|9|39|58
368|4|13|14|37|15
368|5|0|3|2|1
368|6|9|10|39|19
368|7|21|22|13|72
368|8|48|5|49|44
368|9|25|51|50|65
368|10|11|30|31|61
368|11|0|2|1|4
368|12|44|54|73|32
368|13|11|34|36|35
368|14|13|14|55|49
368|15|9|10|38|97
368|16|21|22|58|40
368|17|1|0|2|43
369|0|1|0|2|41
369|1|1|2|4|41
369|2|44|7|5|48
369|3|9|10|45|58
369|4|13|59|14|37
369|5|0|2|17|3
369|6|39|19|10|20
369|7|13|21|47|22
369|8|49|14|37|48
369|9|50|25|51|28
369|10|11|47|30|29
369|11|2|1|53|43
369|12|44|54|33|8
369|13|11|34|35|45
369|14|13|14|37|49
369|15|9|10|56|38
369|16|22|39|58|21
369|17|43|1|41|0
370|0|1|0|2|3
370|1|1|2|4|43
370|2|44|7|5|66
370|3|10|9|58|45
370|4|13|14|37|59
370|5|0|3|2|43
370|6|9|10|20|39
370|7|21|22|13|60
370|8|67|14|44|57
370|9|51|65|50|28
370|10|11|70|61|47
370|11|2|1|53|43
370|12|44|5|66|33
370|13|11|34|35|45
370|14|13|14|37|16
370|15|10|9|51|68
370|16|22|57|21|39
370|17|43|1|2|3
371|0|1|0|2|41
371|1|1|0|43|4
371|2|44|5|7|48
371|3|9|10|45|67
371|4|13|15|59|37
371|5|0|2|3|43
371|6|10|39|19|20
371|7|21|22|13|60
371|8|49|48|14|37
371|9|50|25|65|51
371|10|11|29|47|47
371|11|1|2|3|0
371|12|44|5|8|33
371|13|11|34|45|35
371|14|13|15|14|37
371|15|9|10|56|68
371|16|22|21|58|39
371|17|1|0|43|3
372|0|1|2|0|4
372|1|4|1|2|0
372|2|44|48|5|132
372|3|45|67|58|10
372|4|84|13|15|37
372|5|4|3|0|4
372|6|19|39|20|45
372|7|21|13|60|22
372|8|14|48|24|7
372|9|38|133|65|25
372|10|78|29|29|11
372|11|4|1|2|43
372|12|44|8|54|5
372|13|29|11|92|45
372|14|13|15|134|55
372|15|38|9|56|10
372|16|21|22|69|40
372|17|4|0|1|2
373|0|0|2|1|42
373|1|1|2|43|4
373|2|44|48|7|5
373|3|9|58|10|39
373|4|13|59|37|14
373|5|0|3|2|43
373|6|39|10|20|19
373|7|22|13|21|47
373|8|49|48|7|14
373|9|25|65|50|51
373|10|11|47|29|30
373|11|1|0|3|2
373|12|44|54|8|5
373|13|11|34|30|35
373|14|13|37|14|16
373|15|9|10|56|68
373|16|22|58|21|57
373|17|1|0|2|2
374|0|1|0|2|42
374|1|1|2|0|43
374|2|44|7|48|5
374|3|9|10|39|20
374|4|13|59|15|37
374|5|0|3|2|43
374|6|9|10|39|20
374|7|21|22|13|69
374|8|48|14|49|44
374|9|25|65|51|28
374|10|11|30|29|61
374|11|43|2|1|3
374|12|44|5|54|8
374|13|11|34|36|30
374|14|13|37|16|14
374|15|9|10|25|28
374|16|22|21|39|58
374|17|1|2|0|43
375|0|1|63|2|0
375|1|1|4|2|3
375|2|7|44|5|66
375|3|9|10|58|76
375|4|13|37|14|15
375|5|3|0|2|43
375|6|10|39|19|86
375|7|21|22|13|98
375|8|14|7|37|98
375|9|51|25|65|26
375|10|11|70|29|47
375|11|3|1|2|0
375|12|44|5|66|54
375|13|11|35|34|36
375|14|13|16|37|100
375|15|10|9|38|56
375|16|21|22|58|39
375|17|1|0|43|3
376|0|1|0|2|42
376|1|1|0|4|2
376|2|44|5|7|48
376|3|9|10|39|58
376|4|13|15|14|59
376|5|0|3|2|4
376|6|9|39|10|20
376|7|21|22|13|60
376|8|5|48|14|49
376|9|25|50|65|62
376|10|11|30|29|47
376|11|1|4|2|0
376|12|44|54|8|5
376|13|11|34|36|30
376|14|13|15|14|37
376|15|9|10|38|56
376|16|22|21|58|39
376|17|1|43|0|2
377|0|0|2|1|84
377|1|2|1|43|84
377|2|44|5|71|7
377|3|67|10|45|76
377|4|13|59|37|14
377|5|2|0|3|17
377|6|39|10|19|20
377|7|21|22|13|47
377|8|49|48|98|37
377|9|25|50|80|51
377|10|11|61|47|29
377|11|2|1|43|53
377|12|44|54|8|94
377|13|11|34|36|92
377|14|13|37|55|16
377|15|9|10|68|56
377|16|21|22|57|90
377|17|1|43|2|41
378|0|2|1|0|17
378|1|2|43|1|4
378|2|44|7|5|8
378|3|67|12|45|28
378|4|13|37|59|14
378|5|2|3|0|17
378|6|19|39|20|10
378|7|13|21|22|47
378|8|48|49|14|67
378|9|25|28|50|65
378|10|11|30|29|47
378|11|1|2|53|43
378|12|44|8|54|32
378|13|11|34|35|30
378|14|13|14|37|16
378|15|9|10|56|68
378|16|22|21|40|39
378|17|0|1|43|2
379|0|0|2|1|3
379|1|1|2|4|0
379|2|44|5|7|73
379|3|9|76|10|39
379|4|13|15|59|37
379|5|0|3|2|43
379|6|9|39|10|19
379|7|22|21|13|60
379|8|14|7|48|5
379|9|25|65|51|50
379|10|11|70|29|34
379|11|2|1|0|4
379|12|44|32|54|8
379|13|11|34|45|30
379|14|13|14|55|100
379|15|9|10|56|68
379|16|22|21|39|40
379|17|0|1|43|2
380|0|1|0|2|17
380|1|1|0|2|4
380|2|44|5|7|8
380|3|9|11|10|28
380|4|13|14|59|37
380|5|0|3|2|1
380|6|9|10|19|20
380|7|21|22|13|72
380|8|14|44|5|49
380|9|25|28|50|27
380|10|11|61|30|47
380|11|2|1|0|43
380|12|44|8|54|5
380|13|11|36|30|34
380|14|13|14|55|37
380|15|9|10|68|28
380|16|22|21|58|57
380|17|1|0|43|2
381|0|0|1|2|42
381|1|1|2|0|43
381|2|44|5|7|48
381|3|58|9|45|39
381|4|13|37|14|59
381|5|0|3|2|43
381|6|10|39|9|19
381|7|21|22|13|60
381|8|48|7|5|44
381|9|25|65|28|50
381|10|11|30|96|47
381|11|1|0|2|43
381|12|44|54|5|32
381|13|11|34|30|45
381|14|13|16|37|14
381|15|10|9|38|56
381|16|58|21|22|39
381|17|1|0|2|3
382|0|1|0|3|2
382|1|1|2|84|84
382|2|44|7|5|73
382|3|9|10|45|28
382|4|13|15|14|59
382|5|0|3|2|43
382|6|10|19|20|39
382|7|21|13|22|60
382|8|24|49|48|14
382|9|25|28|51|82
382|10|11|30|30|61
382|11|2|0|1|43
382|12|44|8|54|33
382|13|11|34|30|92
382|14|13|14|16|37
382|15|10|9|38|56
382|16|21|22|58|39
382|17|1|0|2|43
383|0|1|0|2|17
383|1|1|2|4|43
383|2|5|44|7|6
383|3|45|28|67|12
383|4|13|15|14|37
383|5|0|2|3|1
383|6|39|19|20|10
383|7|21|22|13|60
383|8|49|37|48|14
383|9|25|50|28|65
383|10|11|47|29|30
383|11|1|0|2|43
383|12|44|8|54|33
383|13|11|34|30|35
383|14|13|37|14|15
383|15|9|10|68|56
383|16|21|22|39|20
383|17|1|0|2|3
384|0|1|17|0|2
384|1|1|42|43|2
384|2|44|7|5|71
384|3|9|28|67|11
384|4|13|37|59|14
384|5|3|2|17|2
384|6|9|39|20|10
384|7|21|22|13|60
384|8|48|14|24|7
384|9|28|25|62|50
384|10|11|47|30|83
384|11|1|43|53|0
384|12|44|5|8|32
384|13|11|30|35|64
384|14|13|55|37|14
384|15|9|10|28|97
384|16|22|21|58|39
384|17|0|1|2|42
385|0|1|0|2|42
385|1|1|0|43|41
385|2|44|5|8|7
385|3|28|45|67|12
385|4|13|14|37|59
385|5|0|2|3|42
385|6|19|39|20|10
385|7|13|21|22|47
385|8|14|67|37|49
385|9|25|28|51|50
385|10|11|30|47|29
385|11|2|2|43|53
385|12|44|8|5|54
385|13|11|34|30|35
385|14|13|84|14|16
385|15|9|10|28|68
385|16|22|21|58|39
385|17|1|0|2|43
386|0|0|1|2|3
386|1|1|0|2|43
386|2|44|7|5|48
386|3|9|45|39|10
386|4|13|37|14|16
386|5|0|3|2|43
386|6|9|19|10|20
386|7|21|22|13|72
386|8|67|5|49|7
386|9|25|65|51|28
386|10|11|29|47|61
386|11|2|1|0|3
386|12|44|5|54|8
386|13|11|34|35|36
386|14|13|14|55|14
386|15|9|10|56|38
386|16|22|21|58|39
386|17|0|1|2|43
387|0|1|0|2|42
387|1|1|4|2|43
387|2|44|7|5|8
387|3|9|58|10|39
387|4|13|15|59|14
387|5|0|3|2|17
387|6|9|10|19|39
387|7|21|22|13|47
387|8|7|44|5|49
387|9|25|65|62|113
387|10|11|61|29|34
387|11|1|0|3|4
387|12|44|5|54|8
387|13|11|34|35|30
387|14|16|13|14|55
387|15|9|10|38|56
387|16|21|22|58|39
387|17|1|0|3|43
388|0|0|1|2|3
388|1|1|0|2|4
388|2|44|5|7|48
388|3|9|10|39|45
388|4|13|14|37|15
388|5|0|3|2|43
388|6|9|10|39|20
388|7|21|13|22|98
388|8|5|7|24|44
388|9|65|28|82|50
388|10|11|29|61|52
388|11|1|2|0|43
